Date,Close,High,Low,Open,Volume,Ticker
2025-12-16,222.55999755859375,223.66000366210938,221.1300048828125,223.0399932861328,39298900,AMZN
2025-12-17,221.27000427246094,225.19000244140625,220.99000549316406,224.66000366210938,44034400,AMZN
2025-12-18,226.75999450683594,229.22999572753906,224.41000366210938,225.7100067138672,50272400,AMZN
2025-12-19,227.35000610351562,229.1300048828125,225.5800018310547,226.75999450683594,85544400,AMZN
2025-12-22,228.42999267578125,229.47999572753906,226.7100067138672,228.61000061035156,32261300,AMZN
2025-12-23,232.13999938964844,232.4499969482422,228.72999572753906,229.05999755859375,29230200,AMZN
2025-12-24,232.3800048828125,232.9499969482422,231.3300018310547,232.1300048828125,11420500,AMZN
2025-12-26,232.52000427246094,232.99000549316406,231.17999267578125,232.0399932861328,15994700,AMZN
2025-12-29,232.07000732421875,232.60000610351562,230.77000427246094,231.94000244140625,19797900,AMZN
2025-12-30,232.52999877929688,232.77000427246094,230.1999969482422,231.2100067138672,21910500,AMZN
2025-12-31,230.82000732421875,232.99000549316406,230.1199951171875,232.91000366210938,24383700,AMZN
2026-01-02,226.5,235.4600067138672,224.6999969482422,231.33999633789062,51456200,AMZN
2026-01-05,233.05999755859375,234.0,227.17999267578125,228.83999633789062,49733300,AMZN
2026-01-06,240.92999267578125,243.17999267578125,232.07000732421875,232.10000610351562,53764700,AMZN
2026-01-07,241.55999755859375,245.2899932861328,239.52000427246094,239.61000061035156,42236500,AMZN
2026-01-08,246.2899932861328,246.41000366210938,241.8800048828125,243.05999755859375,39509800,AMZN
2026-01-09,247.3800048828125,247.86000061035156,242.24000549316406,244.57000732421875,34560000,AMZN
2026-01-12,246.47000122070312,248.94000244140625,245.9600067138672,246.72999572753906,35867800,AMZN
2026-01-13,242.60000610351562,247.66000366210938,240.25,246.52999877929688,38371800,AMZN
2026-01-14,236.64999389648438,241.27999877929688,236.22000122070312,241.14999389648438,41410600,AMZN
2026-01-15,238.17999267578125,240.64999389648438,236.6300048828125,239.30999755859375,43003600,AMZN
2026-01-16,239.1199951171875,239.57000732421875,236.41000366210938,239.08999633789062,45888300,AMZN
2026-01-20,231.0,235.08999633789062,229.33999633789062,233.75999450683594,47737900,AMZN
2026-01-21,231.30999755859375,232.3000030517578,226.8800048828125,231.08999633789062,47276100,AMZN
2026-01-22,234.33999633789062,235.72000122070312,230.89999389648438,234.0500030517578,31913300,AMZN
2026-01-23,239.16000366210938,240.4499969482422,234.57000732421875,234.9600067138672,33778500,AMZN
2026-01-26,238.4199981689453,240.9499969482422,237.5399932861328,239.97999572753906,32825500,AMZN
2026-01-27,244.67999267578125,244.8800048828125,238.0800018310547,239.69000244140625,38029200,AMZN
2026-01-28,243.00999450683594,247.77999877929688,241.52999877929688,246.3699951171875,40882700,AMZN
2026-01-29,241.72999572753906,243.0,236.74000549316406,242.82000732421875,47229600,AMZN
2026-01-30,239.3000030517578,243.32000732421875,237.63999938964844,239.88999938964844,46585000,AMZN
2026-02-02,242.9600067138672,245.6300048828125,238.1699981689453,238.30999755859375,37546100,AMZN
2026-02-03,238.6199951171875,246.35000610351562,235.4499969482422,244.97999572753906,53831300,AMZN
2026-02-04,232.99000549316406,238.86000061035156,231.82000732421875,238.86000061035156,51299900,AMZN
2026-02-05,222.69000244140625,226.30999755859375,220.3800048828125,224.91000366210938,103509200,AMZN
2026-02-06,210.32000732421875,211.44000244140625,200.30999755859375,202.6999969482422,179210900,AMZN
2026-02-09,208.72000122070312,212.80999755859375,203.35000610351562,208.97000122070312,91178400,AMZN
2026-02-10,206.9600067138672,212.64999389648438,206.41000366210938,208.8000030517578,67175000,AMZN
2026-02-11,204.0800018310547,208.57000732421875,202.49000549316406,208.05999755859375,65545500,AMZN
2026-02-12,199.60000610351562,203.9600067138672,197.55999755859375,203.9600067138672,83975400,AMZN
2026-02-13,198.7899932861328,201.16000366210938,197.27999877929688,198.8800048828125,66321600,AMZN
2026-02-17,201.14999389648438,201.74000549316406,196.0,198.1300048828125,69879200,AMZN
2026-02-18,204.7899932861328,206.86000061035156,201.50999450683594,202.07000732421875,51003300,AMZN
2026-02-19,204.86000061035156,205.63999938964844,202.80999755859375,203.8000030517578,35669600,AMZN
2026-02-20,210.11000061035156,211.1699981689453,203.75,204.75999450683594,65881600,AMZN
2026-02-23,205.27000427246094,208.42999267578125,203.11000061035156,208.10000610351562,53581500,AMZN
2026-02-24,208.55999755859375,210.36000061035156,203.25,205.47000122070312,41137200,AMZN
2026-02-25,210.63999938964844,211.58999633789062,208.92999267578125,210.4600067138672,41346400,AMZN
2026-02-26,207.9199981689453,211.0500030517578,205.35000610351562,210.72999572753906,47756800,AMZN
2026-02-27,210.0,210.3300018310547,205.1999969482422,206.8300018310547,57422800,AMZN
2026-03-02,208.38999938964844,209.72999572753906,203.4600067138672,204.5500030517578,46001000,AMZN
2026-03-03,208.72999572753906,209.17999267578125,202.47999572753906,203.10000610351562,43184900,AMZN
2026-03-04,216.82000732421875,217.5399932861328,210.14999389648438,210.47000122070312,54731100,AMZN
2026-03-05,218.94000244140625,220.47000122070312,215.58999633789062,215.97999572753906,60943400,AMZN
2026-03-06,213.2100067138672,217.32000732421875,212.52999877929688,214.99000549316406,51152700,AMZN
2026-03-09,213.49000549316406,213.82000732421875,207.11000061035156,210.4499969482422,54642900,AMZN
2026-03-10,214.3300018310547,215.64999389648438,212.42999267578125,214.19000244140625,35678800,AMZN
2026-03-11,212.64999389648438,217.0,211.35000610351562,215.7100067138672,34199300,AMZN
2026-03-12,209.52999877929688,211.7100067138672,208.14999389648438,210.38999938964844,44349500,AMZN
2026-03-13,207.6699981689453,210.55999755859375,206.22000122070312,209.61000061035156,35662100,AMZN
2026-03-16,211.74000549316406,212.72000122070312,207.4499969482422,208.35000610351562,42209300,AMZN
2026-03-17,215.1999969482422,215.6999969482422,212.42999267578125,212.82000732421875,44969900,AMZN
2026-03-18,209.8699951171875,215.13999938964844,208.8300018310547,213.92999267578125,37846600,AMZN
2026-03-19,208.75999450683594,209.1199951171875,206.0500030517578,207.05999755859375,36440600,AMZN
2026-03-20,205.3699951171875,207.5399932861328,204.32000732421875,207.39999389648438,63694600,AMZN
2026-03-23,210.13999938964844,212.8000030517578,209.50999450683594,209.7899932861328,44277400,AMZN
2026-03-24,207.24000549316406,209.35000610351562,206.63999938964844,207.9499969482422,35351400,AMZN
2026-03-25,211.7100067138672,213.07000732421875,209.89999389648438,211.55999755859375,36388800,AMZN
2026-03-26,207.5399932861328,212.88999938964844,207.1199951171875,210.61000061035156,46746000,AMZN
2026-03-27,199.33999633789062,206.60000610351562,199.13999938964844,206.4600067138672,56009800,AMZN
2026-03-30,200.9499969482422,203.8000030517578,199.97999572753906,201.47999572753906,46373800,AMZN
2026-03-31,208.27000427246094,210.27999877929688,204.13999938964844,204.85000610351562,58470100,AMZN
2026-04-01,210.57000732421875,213.5800018310547,208.19000244140625,210.44000244140625,45955400,AMZN
2026-04-02,209.77000427246094,212.2100067138672,204.89999389648438,206.5399932861328,31453000,AMZN
2026-04-06,212.7899932861328,212.9499969482422,209.58999633789062,209.8000030517578,25385500,AMZN
2026-04-07,213.77000427246094,213.97000122070312,209.0800018310547,211.24000549316406,28154600,AMZN
2026-04-08,221.25,226.10000610351562,219.6199951171875,223.7899932861328,51092700,AMZN
2026-04-09,233.64999389648438,233.8000030517578,223.27000427246094,225.22999572753906,65964200,AMZN
2026-04-10,238.3800048828125,240.42999267578125,235.2100067138672,235.3000030517578,56912800,AMZN
2026-04-13,239.88999938964844,240.0,235.75,237.4499969482422,42166200,AMZN
2026-04-14,249.02000427246094,252.17999267578125,241.77999877929688,241.77999877929688,72685000,AMZN
2026-04-15,248.5,250.44000244140625,247.1999969482422,249.25,43045200,AMZN
2026-04-16,249.6999969482422,250.0,244.1999969482422,248.50999450683594,41895700,AMZN
2026-04-17,250.55999755859375,256.17999267578125,250.11000061035156,254.99000549316406,52029300,AMZN
2026-04-20,248.27999877929688,250.17999267578125,245.3699951171875,249.19000244140625,39463100,AMZN
2026-04-21,249.91000366210938,255.08999633789062,249.10000610351562,255.08999633789062,42922400,AMZN
2026-04-22,255.36000061035156,255.94000244140625,250.3300018310547,252.44000244140625,36065100,AMZN
2026-04-23,255.0800018310547,258.7900085449219,253.07000732421875,255.38999938964844,39091400,AMZN
2026-04-24,263.989990234375,264.5,257.69000244140625,259.9800109863281,53777400,AMZN
2026-04-27,261.1199951171875,264.1499938964844,260.3399963378906,263.4599914550781,44906800,AMZN
2026-04-28,259.70001220703125,261.0299987792969,256.6300048828125,258.3900146484375,42204400,AMZN
2026-04-29,263.0400085449219,265.9100036621094,257.70001220703125,257.989990234375,72367900,AMZN
2026-04-30,265.05999755859375,273.8800048828125,256.1600036621094,273.1700134277344,100974900,AMZN
2026-05-01,268.260009765625,273.32000732421875,262.739990234375,265.5799865722656,50825200,AMZN
2026-05-04,272.04998779296875,276.1000061035156,268.79998779296875,268.79998779296875,49083700,AMZN
2026-05-05,273.54998779296875,278.55999755859375,272.3800048828125,276.0799865722656,41908500,AMZN
2026-05-06,274.989990234375,277.79998779296875,272.2099914550781,272.8900146484375,44552000,AMZN
2026-05-07,271.1700134277344,276.6300048828125,270.489990234375,275.0199890136719,35892900,AMZN
2026-05-08,272.67999267578125,274.0,269.95001220703125,271.6300048828125,34732700,AMZN
2026-05-11,268.989990234375,273.6300048828125,268.4800109863281,269.8399963378906,38176700,AMZN
2026-05-12,265.82000732421875,267.6499938964844,262.6300048828125,266.7099914550781,36776200,AMZN
2026-05-13,270.1300048828125,270.7200012207031,263.20001220703125,264.42999267578125,39670900,AMZN
2026-05-14,267.2200012207031,270.7799987792969,266.6300048828125,269.1499938964844,31338400,AMZN
2026-05-15,264.1400146484375,264.3599853515625,260.8900146484375,262.5,40770300,AMZN
2026-05-18,264.8599853515625,268.8500061035156,262.5299987792969,263.8699951171875,33690800,AMZN
2026-05-19,259.3399963378906,262.25,255.19000244140625,262.0400085449219,40340700,AMZN
2026-05-20,265.010009765625,265.5799865722656,259.5299987792969,260.04998779296875,34933200,AMZN
2026-05-21,268.4599914550781,269.489990234375,261.3699951171875,263.5,36591700,AMZN
2026-05-22,266.32000732421875,269.7900085449219,266.239990234375,268.6600036621094,27535500,AMZN
2026-05-26,265.2900085449219,269.29998779296875,262.07000732421875,267.94000244140625,38028100,AMZN
2026-05-27,271.8500061035156,272.4100036621094,265.70001220703125,266.1499938964844,40061900,AMZN
2026-05-28,274.0,274.5,267.44000244140625,272.2699890136719,40630400,AMZN
2026-05-29,270.6400146484375,274.75,269.6400146484375,271.2900085449219,54749600,AMZN
2026-06-01,261.260009765625,266.6300048828125,260.70001220703125,266.2900085449219,53604400,AMZN
2026-06-02,256.5199890136719,261.20001220703125,254.3699951171875,257.1600036621094,41811000,AMZN
2026-06-03,250.02000427246094,257.0899963378906,247.7100067138672,254.6999969482422,51394200,AMZN
2026-06-04,253.7899932861328,255.8300018310547,251.75,253.1199951171875,35609800,AMZN
2026-06-05,246.02999877929688,256.3800048828125,245.77999877929688,254.25999450683594,55607800,AMZN
2026-06-08,245.22000122070312,249.4199981689453,243.36000061035156,246.67999267578125,33899500,AMZN
2026-06-09,244.19000244140625,250.42999267578125,240.39999389648438,247.72999572753906,44425400,AMZN
2026-06-10,238.0,244.07000732421875,237.4499969482422,243.61000061035156,38590200,AMZN
2026-06-11,241.50999450683594,242.13999938964844,235.17999267578125,237.92999267578125,41335400,AMZN
2026-06-12,238.5500030517578,243.36000061035156,233.58999633789062,243.2100067138672,51186600,AMZN
2026-06-15,246.02000427246094,247.80999755859375,244.72999572753906,245.02000427246094,41711600,AMZN
2026-06-16,246.0,249.50999450683594,245.4499969482422,248.0,35187400,AMZN
2026-06-17,237.5,245.91000366210938,236.0,244.89999389648438,44780800,AMZN
2026-06-18,244.38999938964844,245.72999572753906,236.02000427246094,240.1199951171875,75624400,AMZN
2026-06-22,232.7899932861328,242.0,232.24000549316406,240.0800018310547,68233300,AMZN
2025-06-23,348.67999267578125,357.5400085449219,327.4800109863281,327.5400085449219,190716800,TSLA
2025-06-24,340.4700012207031,356.260009765625,340.44000244140625,356.1700134277344,114736200,TSLA
2025-06-25,327.54998779296875,343.0,320.3999938964844,342.70001220703125,119845100,TSLA
2025-06-26,325.7799987792969,331.04998779296875,323.6099853515625,324.6099853515625,80440900,TSLA
2025-06-27,323.6300048828125,329.3399963378906,317.5,324.510009765625,89067000,TSLA
2025-06-30,317.6600036621094,325.5799865722656,316.6000061035156,319.8999938964844,76695100,TSLA
2025-07-01,300.7099914550781,305.8900146484375,293.2099914550781,298.4599914550781,145085700,TSLA
2025-07-02,315.6499938964844,316.8299865722656,303.82000732421875,312.6300048828125,119483700,TSLA
2025-07-03,315.3500061035156,318.45001220703125,312.760009765625,317.989990234375,58042300,TSLA
2025-07-07,293.94000244140625,296.1499938964844,288.7699890136719,291.3699951171875,131177900,TSLA
2025-07-08,297.80999755859375,304.04998779296875,294.3500061035156,297.0,103246700,TSLA
2025-07-09,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800,TSLA
2025-07-10,309.8699951171875,310.4800109863281,300.0,300.04998779296875,104365300,TSLA
2025-07-11,313.510009765625,314.0899963378906,305.6499938964844,307.8900146484375,79236400,TSLA
2025-07-14,316.8999938964844,322.6000061035156,312.6700134277344,317.7300109863281,78043400,TSLA
2025-07-15,310.7799987792969,321.20001220703125,310.5,319.67999267578125,77556300,TSLA
2025-07-16,321.6700134277344,323.5,312.6199951171875,312.79998779296875,97284800,TSLA
2025-07-17,319.4100036621094,324.3399963378906,317.05999755859375,323.1499938964844,73922900,TSLA
2025-07-18,329.6499938964844,330.8999938964844,321.4200134277344,321.6600036621094,94255000,TSLA
2025-07-21,328.489990234375,338.0,326.8800048828125,334.3999938964844,75768800,TSLA
2025-07-22,332.1099853515625,335.4100036621094,321.54998779296875,329.739990234375,77370400,TSLA
2025-07-23,332.55999755859375,336.20001220703125,328.6700134277344,330.8999938964844,92553800,TSLA
2025-07-24,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000,TSLA
2025-07-25,316.05999755859375,323.6300048828125,308.010009765625,308.739990234375,148227000,TSLA
2025-07-28,325.5899963378906,330.489990234375,315.69000244140625,318.45001220703125,112673800,TSLA
2025-07-29,321.20001220703125,326.25,318.25,325.54998779296875,87358900,TSLA
2025-07-30,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900,TSLA
2025-07-31,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900,TSLA
2025-08-01,302.6300048828125,309.30999755859375,297.82000732421875,306.2099914550781,89121400,TSLA
2025-08-04,309.260009765625,312.1199951171875,303.0,309.0799865722656,78683900,TSLA
2025-08-05,308.7200012207031,312.45001220703125,305.5,308.95001220703125,57961300,TSLA
2025-08-06,319.9100036621094,320.4700012207031,306.92999267578125,307.8900146484375,78523600,TSLA
2025-08-07,322.2699890136719,322.3999938964844,316.1600036621094,319.7900085449219,66658700,TSLA
2025-08-08,329.6499938964844,335.1499938964844,320.9800109863281,321.42999267578125,91200300,TSLA
2025-08-11,339.0299987792969,346.6400146484375,334.1499938964844,335.0,105320200,TSLA
2025-08-12,340.8399963378906,345.260009765625,332.94000244140625,345.0,80522100,TSLA
2025-08-13,339.3800048828125,348.9800109863281,338.20001220703125,341.5,67838900,TSLA
2025-08-14,335.5799865722656,340.4700012207031,330.3999938964844,335.760009765625,75000700,TSLA
2025-08-15,330.55999755859375,339.29998779296875,327.0199890136719,337.6600036621094,74319800,TSLA
2025-08-18,335.1600036621094,336.2699890136719,329.5899963378906,329.6199951171875,56956600,TSLA
2025-08-19,329.30999755859375,340.54998779296875,327.8500061035156,335.7900085449219,75956000,TSLA
2025-08-20,323.8999938964844,331.3699951171875,314.6000061035156,329.2200012207031,77481800,TSLA
2025-08-21,320.1099853515625,324.8999938964844,318.67999267578125,322.0799865722656,55744400,TSLA
2025-08-22,340.010009765625,340.25,319.69000244140625,321.6600036621094,94016300,TSLA
2025-08-25,346.6000061035156,349.5299987792969,335.0299987792969,338.8999938964844,86670000,TSLA
2025-08-26,351.6700134277344,351.8999938964844,343.7200012207031,344.92999267578125,76651600,TSLA
2025-08-27,349.6000061035156,355.3900146484375,349.1600036621094,351.94000244140625,65519000,TSLA
2025-08-28,345.9800109863281,353.54998779296875,340.260009765625,350.9100036621094,67903200,TSLA
2025-08-29,333.8699951171875,348.75,331.70001220703125,347.2300109863281,81145700,TSLA
2025-09-02,329.3599853515625,333.3299865722656,325.6000061035156,328.2300109863281,58392000,TSLA
2025-09-03,334.0899963378906,343.3299865722656,328.510009765625,335.20001220703125,88733300,TSLA
2025-09-04,338.5299987792969,338.8900146484375,331.4800109863281,336.1499938964844,60711000,TSLA
2025-09-05,350.8399963378906,355.8699951171875,344.67999267578125,348.0,108989800,TSLA
2025-09-08,346.3999938964844,358.44000244140625,344.8399963378906,354.6400146484375,75208300,TSLA
2025-09-09,346.9700012207031,350.7699890136719,343.82000732421875,348.44000244140625,53816000,TSLA
2025-09-10,347.7900085449219,356.3299865722656,346.07000732421875,350.54998779296875,72121700,TSLA
2025-09-11,368.80999755859375,368.989990234375,347.6000061035156,350.1700134277344,103756000,TSLA
2025-09-12,395.94000244140625,396.69000244140625,370.239990234375,370.94000244140625,168156400,TSLA
2025-09-15,410.0400085449219,425.70001220703125,402.42999267578125,423.1300048828125,163823700,TSLA
2025-09-16,421.6199951171875,423.25,411.42999267578125,414.5,104285700,TSLA
2025-09-17,425.8599853515625,428.30999755859375,409.6700134277344,415.75,106133500,TSLA
2025-09-18,416.8500061035156,432.2200012207031,416.55999755859375,428.8699951171875,90454500,TSLA
2025-09-19,426.07000732421875,429.4700012207031,421.7200012207031,421.82000732421875,93131000,TSLA
2025-09-22,434.2099914550781,444.9800109863281,429.1300048828125,431.1099853515625,97108800,TSLA
2025-09-23,425.8500061035156,440.9700012207031,423.7200012207031,439.8800048828125,83422700,TSLA
2025-09-24,442.7900085449219,444.2099914550781,429.0299987792969,429.8299865722656,93133600,TSLA
2025-09-25,423.3900146484375,435.3500061035156,419.0799865722656,435.239990234375,96746400,TSLA
2025-09-26,440.3999938964844,440.4700012207031,421.0199890136719,428.29998779296875,101628200,TSLA
2025-09-29,443.2099914550781,450.9800109863281,439.5,444.3500061035156,79491500,TSLA
2025-09-30,444.7200012207031,445.0,433.1199951171875,441.5199890136719,74358000,TSLA
2025-10-01,459.4599914550781,462.2900085449219,440.75,443.79998779296875,98122300,TSLA
2025-10-02,436.0,470.75,435.57000732421875,470.5400085449219,137009000,TSLA
2025-10-03,429.8299865722656,446.7699890136719,416.5799865722656,443.2900085449219,133188200,TSLA
2025-10-06,453.25,453.54998779296875,436.69000244140625,440.75,85324900,TSLA
2025-10-07,433.0899963378906,452.67999267578125,432.45001220703125,447.82000732421875,102296100,TSLA
2025-10-08,438.69000244140625,441.3299865722656,425.2300109863281,437.57000732421875,71192100,TSLA
2025-10-09,435.5400085449219,436.3500061035156,426.17999267578125,431.80999755859375,69339900,TSLA
2025-10-10,413.489990234375,443.1300048828125,411.45001220703125,436.5400085449219,112107900,TSLA
2025-10-13,435.8999938964844,436.8900146484375,419.70001220703125,423.5299987792969,79552800,TSLA
2025-10-14,429.239990234375,434.20001220703125,417.8599853515625,426.7900085449219,72669400,TSLA
2025-10-15,435.1499938964844,440.510009765625,426.3299865722656,434.8999938964844,71558200,TSLA
2025-10-16,428.75,439.3500061035156,421.30999755859375,434.7300109863281,77189900,TSLA
2025-10-17,439.30999755859375,441.4599914550781,423.6000061035156,425.5,89331600,TSLA
2025-10-20,447.42999267578125,449.79998779296875,440.6099853515625,443.8699951171875,63719000,TSLA
2025-10-21,442.6000061035156,449.29998779296875,442.04998779296875,445.760009765625,54412200,TSLA
2025-10-22,438.9700012207031,445.5400085449219,429.0,443.45001220703125,84023500,TSLA
2025-10-23,448.9800109863281,449.3999938964844,413.8999938964844,420.0,126709800,TSLA
2025-10-24,433.7200012207031,451.67999267578125,430.1700134277344,446.8299865722656,94727800,TSLA
2025-10-27,452.4200134277344,460.1600036621094,438.69000244140625,439.9800109863281,105867500,TSLA
2025-10-28,460.54998779296875,467.0,451.6000061035156,454.7799987792969,80185700,TSLA
2025-10-29,461.510009765625,465.70001220703125,452.6499938964844,462.5,67983500,TSLA
2025-10-30,440.1000061035156,455.05999755859375,439.6099853515625,451.04998779296875,72447900,TSLA
2025-10-31,456.55999755859375,458.0,443.69000244140625,446.75,83135800,TSLA
2025-11-03,468.3699951171875,474.07000732421875,453.79998779296875,455.989990234375,84595200,TSLA
2025-11-04,444.260009765625,460.2200012207031,443.6000061035156,454.4599914550781,87756600,TSLA
2025-11-05,462.07000732421875,466.3299865722656,440.7099914550781,452.04998779296875,85573000,TSLA
2025-11-06,445.9100036621094,467.45001220703125,435.0899963378906,461.9599914550781,109622900,TSLA
2025-11-07,429.5199890136719,439.3599853515625,421.8800048828125,437.9200134277344,103471500,TSLA
2025-11-10,445.2300109863281,449.6700134277344,433.3599853515625,439.6000061035156,76515900,TSLA
2025-11-11,439.6199951171875,442.489990234375,432.3599853515625,439.3999938964844,60533200,TSLA
2025-11-12,430.6000061035156,442.3299865722656,426.55999755859375,442.1499938964844,58513500,TSLA
2025-11-13,401.989990234375,424.5,396.3399963378906,423.1300048828125,118948000,TSLA
2025-11-14,404.3500061035156,412.19000244140625,382.7799987792969,386.29998779296875,105506700,TSLA
2025-11-17,408.9200134277344,423.9599914550781,398.739990234375,398.739990234375,102214300,TSLA
2025-11-18,401.25,408.8999938964844,393.7099914550781,405.3800048828125,80688600,TSLA
2025-11-19,403.989990234375,411.7799987792969,398.5,406.17999267578125,72047700,TSLA
2025-11-20,395.2300109863281,428.94000244140625,394.739990234375,414.6300048828125,113548800,TSLA
2025-11-21,391.0899963378906,402.79998779296875,383.760009765625,402.32000732421875,100460600,TSLA
2025-11-24,417.7799987792969,421.7200012207031,401.0899963378906,402.1700134277344,96806400,TSLA
2025-11-25,419.3999938964844,420.4800109863281,405.95001220703125,414.4200134277344,71915600,TSLA
2025-11-26,426.5799865722656,426.94000244140625,416.8900146484375,423.95001220703125,63463000,TSLA
2025-11-28,430.1700134277344,432.92999267578125,426.20001220703125,426.5899963378906,36252900,TSLA
2025-12-01,430.1400146484375,433.6600036621094,425.2900085449219,425.32000732421875,57463600,TSLA
2025-12-02,429.239990234375,436.79998779296875,422.1199951171875,430.80999755859375,69336600,TSLA
2025-12-03,446.739990234375,447.9200134277344,431.1099853515625,432.1000061035156,87483000,TSLA
2025-12-04,454.5299987792969,454.6300048828125,445.3900146484375,449.94000244140625,71906500,TSLA
2025-12-05,455.0,458.8699951171875,451.6600036621094,453.0299987792969,56427500,TSLA
2025-12-08,439.5799865722656,449.75,435.25,447.45001220703125,69165800,TSLA
2025-12-09,445.1700134277344,452.3900146484375,435.70001220703125,437.5400085449219,62367400,TSLA
2025-12-10,451.45001220703125,456.8800048828125,443.6099853515625,446.07000732421875,63257500,TSLA
2025-12-11,446.8900146484375,449.2699890136719,440.3299865722656,448.95001220703125,55979500,TSLA
2025-12-12,458.9599914550781,463.010009765625,441.6700134277344,448.0899963378906,95656700,TSLA
2025-12-15,475.30999755859375,481.7699890136719,467.6600036621094,469.44000244140625,114542200,TSLA
2025-12-16,489.8800048828125,491.5,465.8299865722656,472.2099914550781,107608100,TSLA
2025-12-17,467.260009765625,495.2799987792969,466.20001220703125,488.2200012207031,106490400,TSLA
2025-12-18,483.3699951171875,490.8599853515625,473.1199951171875,478.1600036621094,95168400,TSLA
2025-12-19,481.20001220703125,490.489990234375,474.7200012207031,488.1199951171875,103305400,TSLA
2025-12-22,488.7300109863281,498.8299865722656,485.3299865722656,489.8800048828125,86916100,TSLA
2025-12-23,485.55999755859375,491.9700012207031,482.8399963378906,489.3999938964844,58223600,TSLA
2025-12-24,485.3999938964844,490.8999938964844,476.79998779296875,488.4800109863281,41285400,TSLA
2025-12-26,475.19000244140625,489.0899963378906,473.82000732421875,485.2300109863281,58780700,TSLA
2025-12-29,459.6400146484375,469.3999938964844,459.0,469.0,66263000,TSLA
2025-12-30,454.42999267578125,463.1199951171875,453.8299865722656,461.0899963378906,59238500,TSLA
2025-12-31,449.7200012207031,456.54998779296875,449.29998779296875,456.1000061035156,49078000,TSLA
2026-01-02,438.07000732421875,458.3399963378906,435.29998779296875,457.79998779296875,85535400,TSLA
2026-01-05,451.6700134277344,457.54998779296875,444.57000732421875,447.989990234375,67940800,TSLA
2026-01-06,432.9599914550781,448.25,428.7799987792969,446.3800048828125,89093800,TSLA
2026-01-07,431.4100036621094,438.3699951171875,431.2900085449219,435.8999938964844,59828800,TSLA
2026-01-08,435.79998779296875,436.8900146484375,424.3699951171875,427.8900146484375,57041100,TSLA
2026-01-09,445.010009765625,449.04998779296875,430.3900146484375,435.95001220703125,67331500,TSLA
2026-01-12,448.9599914550781,454.29998779296875,438.0,441.2300109863281,61649600,TSLA
2026-01-13,447.20001220703125,451.80999755859375,443.95001220703125,450.20001220703125,53719200,TSLA
2026-01-14,439.20001220703125,443.9100036621094,434.2200012207031,442.80999755859375,57259500,TSLA
2026-01-15,438.57000732421875,445.3599853515625,437.6499938964844,441.1300048828125,49465800,TSLA
2026-01-16,437.5,447.25,435.260009765625,439.5,60220600,TSLA
2026-01-20,419.25,430.7300109863281,417.44000244140625,429.3599853515625,63187300,TSLA
2026-01-21,431.44000244140625,438.20001220703125,419.6199951171875,421.6600036621094,68124000,TSLA
2026-01-22,449.3599853515625,449.5,432.6300048828125,435.1600036621094,71546700,TSLA
2026-01-23,449.05999755859375,452.42999267578125,444.0400085449219,447.42999267578125,56771400,TSLA
2026-01-26,435.20001220703125,445.0400085449219,434.2799987792969,445.0,49397400,TSLA
2026-01-27,430.8999938964844,437.5199890136719,430.69000244140625,437.4100036621094,37733100,TSLA
2026-01-28,431.4599914550781,438.260009765625,430.1000061035156,431.9100036621094,54857400,TSLA
2026-01-29,416.55999755859375,440.2300109863281,414.6199951171875,437.79998779296875,81686100,TSLA
2026-01-30,430.4100036621094,439.8800048828125,422.70001220703125,425.3500061035156,82626100,TSLA
2026-02-02,421.80999755859375,427.1499938964844,414.5,421.2900085449219,58739500,TSLA
2026-02-03,421.9599914550781,428.55999755859375,413.69000244140625,424.2699890136719,56886500,TSLA
2026-02-04,406.010009765625,423.8999938964844,399.17999267578125,420.4599914550781,74606900,TSLA
2026-02-05,397.2099914550781,402.1000061035156,387.5299987792969,397.0199890136719,72819800,TSLA
2026-02-06,411.1099853515625,414.54998779296875,397.75,400.8699951171875,62677100,TSLA
2026-02-09,417.32000732421875,421.25,407.2900085449219,409.9100036621094,54484300,TSLA
2026-02-10,425.2099914550781,427.25,417.0,418.0799865722656,64450200,TSLA
2026-02-11,428.2699890136719,436.3500061035156,420.0299987792969,427.9599914550781,57362000,TSLA
2026-02-12,417.07000732421875,436.2300109863281,414.0,430.29998779296875,61933400,TSLA
2026-02-13,417.44000244140625,424.05999755859375,410.8800048828125,414.30999755859375,51434100,TSLA
2026-02-17,410.6300048828125,413.7200012207031,400.510009765625,412.3599853515625,59678800,TSLA
2026-02-18,411.32000732421875,416.8999938964844,409.5799865722656,411.1099853515625,45921400,TSLA
2026-02-19,411.7099914550781,415.25,404.1099853515625,407.25,51019600,TSLA
2026-02-20,411.82000732421875,414.70001220703125,405.5,408.29998779296875,57912200,TSLA
2026-02-23,399.8299865722656,407.70001220703125,394.0400085449219,407.2900085449219,69680000,TSLA
2026-02-24,409.3800048828125,410.82000732421875,397.6400146484375,399.5,58579500,TSLA
2026-02-25,417.3999938964844,420.3399963378906,412.1499938964844,412.1499938964844,54809700,TSLA
2026-02-26,408.5799865722656,416.80999755859375,403.6600036621094,414.4200134277344,53602500,TSLA
